2.0000	1210.0000	160.9838	16.2647	1187.7500	305.0000	583.0000	75.0000	1575.0000	1129.0000	70.1250	1.2837	16.2250
6.2000	1600.7500	160.9585	37.8971	1726.7500	725.0000	389.2500	118.0000	2251.7500	1718.2500	69.2500	1.2897	16.5000
4.5000	1476.5000	160.9333	25.5311	1442.5000	658.0000	468.7500	126.0000	1878.0000	1646.2500	58.3250	1.3141	19.5750
4.6000	1458.2500	160.9081	24.1731	1408.0000	710.0000	470.5000	151.0000	1888.5000	1664.2500	55.5000	1.3414	20.7250
3.3000	1354.2500	160.8829	20.8905	1321.0000	445.0000	504.0000	107.0000	1799.2500	1495.5000	56.2750	1.3664	20.8000
3.6000	1384.7500	160.8576	22.0929	1353.5000	455.0000	490.0000	114.0000	1822.7500	1506.2500	53.1500	1.3649	21.7250
4.4000	1460.0000	160.8324	25.0157	1429.5000	524.0000	466.0000	125.0000	1931.7500	1603.7500	49.0500	1.3620	23.0250
4.3000	1492.2500	160.8072	26.3529	1463.0000	527.0000	460.0000	138.0000	1934.5000	1632.0000	43.9750	1.3078	24.1750
5.0000	1569.2500	160.7820	29.8461	1547.2500	601.0000	435.2500	144.0000	2016.2500	1736.0000	43.6000	1.3396	24.7250
8.1000	1869.7500	160.7567	44.9645	1871.2500	1001.0000	351.2500	180.0000	2482.7500	2164.5000	54.1750	1.5066	23.0500
8.0000	1774.2500	160.7315	42.8201	1828.5000	852.0000	358.5000	154.0000	2456.5000	2152.2500	60.8500	1.5322	21.4000
3.6000	1387.5000	160.7063	22.4497	1363.0000	370.0000	484.5000	105.0000	1815.2500	1556.0000	61.4000	1.4417	20.2500
2.9000	1302.7500	160.6811	15.9050	1176.7500	348.0000	562.0000	98.0000	1618.7500	1388.7500	63.1500	1.4581	19.9750
2.7000	1257.2500	160.6558	14.2902	1126.0000	361.0000	581.0000	93.0000	1598.7500	1300.0000	64.4000	1.4050	19.0500
1.9000	1132.2500	160.6306	10.6667	1002.2500	255.0000	640.0000	76.0000	1473.5000	1125.7500	67.5500	1.3855	18.0500
1.3000	1050.0000	160.6054	7.5519	880.5000	162.0000	731.7500	69.0000	1363.0000	982.0000	66.8750	1.3464	17.7500
1.2000	1032.5000	160.5802	6.6691	842.2500	166.0000	755.7500	66.0000	1362.2500	940.7500	66.5250	1.3249	17.5750
1.8000	1106.0000	160.5549	8.9532	937.5000	247.0000	684.5000	76.0000	1394.5000	1009.7500	71.1750	1.2948	16.1250
1.9000	1107.2500	160.5297	9.0234	940.2500	255.0000	689.0000	73.0000	1403.2500	985.0000	73.3250	1.2845	15.5250
1.5000	1011.0000	160.5045	6.9696	855.5000	192.0000	769.2500	63.5000	1341.0000	888.5000	72.8000	1.2633	15.3750
0.9000	915.5000	160.4793	4.2847	726.2500	129.0000	879.0000	54.0000	1247.7500	791.0000	70.8000	1.2461	15.6000
0.5000	852.0000	160.4540	2.8224	640.7500	83.0000	1011.5000	44.0000	1172.2500	710.0000	64.5000	1.2374	16.9750
0.6000	889.2500	160.4288	3.7071	694.2500	114.0000	912.7500	45.0000	1197.7500	742.7500	72.2500	1.2186	14.9250
1.1000	1002.2500	160.4036	6.3468	827.7500	233.0000	798.2500	58.0000	1306.7500	857.0000	76.6000	1.2183	14.0000
2.8000	1231.2500	160.3784	14.5242	1133.5000	448.0000	587.0000	87.0000	1572.2500	1142.5000	74.1750	1.2256	14.6000
2.9000	1212.0000	160.3531	16.3552	1190.5000	455.0000	551.2500	97.0000	1586.0000	1210.0000	69.7500	1.2530	15.9250
1.7000	1121.2500	160.3279	10.9218	1011.5000	254.0000	649.7500	80.0000	1436.0000	1059.7500	61.3250	1.2854	18.4000
2.3000	1259.7500	160.3027	14.1429	1121.2500	313.0000	568.0000	82.0000	1568.7500	1252.2500	56.7250	1.3078	19.9500
3.3000	1391.2500	160.2775	17.1284	1213.7500	490.0000	517.5000	112.0000	1690.7500	1434.7500	57.0000	1.3507	20.4000
3.5000	1463.2500	160.2522	19.4237	1280.2500	496.0000	482.2500	121.0000	1793.5000	1543.7500	59.2750	1.4283	20.6750
3.8000	1464.0000	160.2270	20.8997	1321.2500	514.0000	474.5000	132.0000	1793.7500	1599.5000	54.7750	1.4024	21.6750
3.4000	1412.0000	160.2018	17.6779	1230.0000	454.0000	515.5000	141.0000	1672.2500	1533.5000	54.1500	1.4096	21.9500
3.8000	1449.5000	160.1766	19.8241	1291.5000	507.0000	495.0000	130.0000	1767.7500	1494.5000	57.1000	1.4356	21.3750
3.6000	1416.2500	160.1513	19.5035	1282.5000	474.0000	510.2500	113.0000	1738.5000	1441.7500	58.7250	1.4259	20.8000
3.5000	1346.2500	160.1261	17.0362	1211.0000	404.0000	539.5000	101.0000	1673.5000	1339.5000	59.6250	1.3852	20.0750
2.8000	1273.2500	160.1009	14.6418	1137.2500	356.0000	586.0000	91.0000	1563.0000	1230.5000	58.3500	1.3473	19.9750
2.5000	1206.0000	160.0757	11.9897	1049.2500	345.0000	633.7500	90.0000	1483.5000	1127.5000	58.9250	1.3195	19.4750
3.1000	1251.7500	160.0504	13.2951	1093.5000	395.0000	615.0000	90.0000	1526.2500	1187.7500	57.4000	1.2874	19.5000
1.8000	1069.2500	160.0252	7.9350	896.5000	249.0000	728.5000	83.0000	1364.0000	998.2500	59.1750	1.2950	19.1000
1.6000	1061.2500	160.0000	7.9048	895.2500	197.0000	737.0000	73.0000	1358.7500	943.5000	59.1250	1.2702	18.8000
1.9000	1071.7500	160.1138	7.5342	879.7500	224.0000	767.2500	80.0000	1318.2500	927.7500	60.4000	1.2331	17.9750
2.0000	1075.0000	160.2276	8.4375	917.0000	231.0000	737.2500	87.0000	1354.2500	1037.0000	60.6750	1.2009	17.4750
1.4000	992.0000	160.3413	6.9049	852.6667	177.0000	795.6667	79.0000	1305.3333	929.6667	59.3667	1.1768	17.5000
1.2000	914.2500	160.4551	4.5676	741.2500	137.5000	890.7500	67.5000	1209.5000	803.0000	59.1750	1.1477	17.1500
0.9500	853.5000	160.5689	3.8038	699.7500	98.0000	979.7500	56.0000	1150.7500	665.0000	52.2500	1.0009	16.9500
0.7000	773.7500	160.6827	2.0903	590.7500	64.0000	1151.2500	42.0000	1043.7500	532.5000	49.8250	0.9021	16.0500
0.4000	756.7500	160.7965	1.4716	542.2500	44.0000	1339.0000	31.0000	1003.7500	449.0000	51.5250	0.9026	15.5250
0.4000	751.5000	160.9102	1.1787	516.2500	53.0000	1370.0000	35.0000	997.2500	439.5000	51.9750	0.8878	15.1250
0.5000	757.0000	161.0240	1.5733	550.7500	94.0000	1295.2500	51.0000	966.7500	453.0000	46.7500	0.7885	14.9250
0.7000	776.5000	161.1378	1.9485	580.2500	100.0000	1263.2500	58.0000	962.5000	465.0000	42.3750	0.7400	15.4750
0.7000	774.2500	161.2516	1.9852	583.0000	98.0000	1246.2500	57.0000	966.2500	456.5000	38.2250	0.7186	16.6500
0.7000	805.2500	161.3654	2.6799	631.5000	115.0000	1175.7500	63.0000	1033.2500	475.0000	34.7250	0.7089	17.9750
1.0000	838.2500	161.4791	3.5554	685.5000	115.0000	1082.5000	61.0000	1045.7500	532.2500	35.1500	0.7176	17.9750
1.0000	824.0000	161.5929	3.7115	694.5000	76.0000	1090.7500	34.0000	1034.7500	526.0000	33.8250	0.6726	17.5500
0.9000	811.7500	161.7067	3.8837	704.2500	55.0000	1055.2500	26.0000	1043.5000	519.7500	33.7000	0.6691	17.5250
0.9000	806.2500	161.8205	3.8481	702.2500	59.0000	1051.7500	28.0000	1035.2500	499.5000	33.8750	0.6591	17.2000
0.9000	788.5000	161.9343	3.3769	675.0000	95.0000	1121.2500	50.0000	974.2500	482.0000	32.1000	0.6073	16.7500
1.1000	820.5000	162.0480	4.0457	713.2500	107.0000	1067.2500	55.0000	1029.5000	538.7500	34.1000	0.6155	16.0000
3.2000	1023.7500	162.1618	14.3058	1126.5000	189.0000	703.7500	84.0000	1345.5000	943.0000	37.5250	0.6259	14.7500
3.1000	1009.2500	162.2756	10.4753	995.2500	386.0000	783.7500	140.0000	1201.0000	1015.7500	39.1500	0.6407	14.4500
3.1000	1063.5000	162.3894	12.1633	1055.2500	412.0000	738.2500	138.0000	1242.2500	1062.5000	43.0000	0.6883	14.1000
2.3000	1000.7500	162.5032	11.4116	1029.0000	342.0000	732.7500	127.0000	1255.2500	1033.7500	48.4000	0.7397	13.3750
1.8000	927.2500	162.6170	7.2641	868.2500	255.0000	847.0000	117.0000	1155.2500	864.2500	51.2000	0.7505	12.7250
0.8000	818.5000	162.7307	2.3972	612.5000	89.0000	1118.0000	57.0000	1059.7500	500.2500	71.3500	0.8736	9.9500
0.9000	846.5000	162.8445	2.6609	630.2500	106.0000	1057.0000	59.0000	1091.0000	536.5000	71.5750	0.8893	10.1750
0.8000	798.2500	162.9583	2.5183	620.7500	109.0000	1115.2500	62.0000	1041.0000	524.2500	61.3000	0.7856	10.6500
0.7000	756.7500	163.0721	1.6998	561.0000	67.0000	1192.0000	42.0000	997.7500	456.5000	55.6500	0.7344	11.1000
0.4000	702.7500	163.1859	0.5275	445.5000	40.0000	1523.2500	27.5000	918.0000	359.7500	50.4000	0.6815	11.4750
0.2000	689.2500	163.2996	0.2700	407.0000	13.0000	1757.2500	13.0000	895.0000	333.2500	49.4750	0.6615	11.3000
0.2000	698.2500	163.4134	0.3714	423.5000	20.0000	1664.5000	18.0000	902.7500	339.0000	50.8500	0.6570	10.7750
0.3000	720.0000	163.5272	0.6242	457.7500	33.0000	1535.5000	26.0000	917.2500	358.2500	50.1250	0.6519	10.8750
0.7000	797.0000	163.6410	2.1143	592.5000	146.0000	1211.7500	72.0000	984.2500	493.5000	49.6750	0.6429	10.8000
1.7000	950.2500	163.7548	7.4104	874.5000	359.0000	850.2500	131.0000	1179.0000	828.0000	50.3750	0.6467	10.6750
1.8000	886.7500	163.8685	5.9347	808.7500	322.0000	899.0000	133.0000	1111.2500	768.7500	49.9750	0.6531	10.9500
1.5000	849.7500	163.9823	4.8337	755.0000	293.0000	966.0000	116.0000	1050.7500	713.7500	46.4500	0.6530	12.0750
1.3000	836.2500	164.0961	4.5342	739.5000	255.0000	987.0000	117.0000	1046.2500	672.0000	44.0500	0.6324	12.4000
1.2000	826.5000	164.2099	5.0911	768.0000	233.0000	971.5000	103.0000	1040.0000	671.2500	40.0750	0.5989	13.0250
1.3000	818.7500	164.3237	5.9615	810.0000	220.0000	946.7500	100.0000	1026.7500	631.2500	36.3000	0.5556	13.4000
1.8000	919.0000	164.4374	10.0167	978.2500	246.0000	820.2500	105.0000	1179.7500	804.5000	38.5250	0.5776	13.0750
1.7000	896.7500	164.5512	7.7784	890.0000	272.0000	850.0000	121.0000	1139.0000	807.7500	46.3750	0.6302	11.5500
2.2000	972.7500	164.6650	11.2426	1023.0000	358.0000	779.7500	132.0000	1225.5000	963.7500	40.4250	0.6060	13.0750
3.2000	1064.5000	164.7788	17.0362	1211.0000	514.0000	669.0000	156.0000	1364.0000	1188.2500	39.3250	0.5877	13.0250
5.9000	1340.7500	164.8926	31.0478	1575.2500	742.0000	502.7500	183.0000	1777.5000	1571.2500	50.9500	0.6790	11.2500
6.6000	1303.0000	165.0063	28.8741	1524.2500	721.1176	515.2500	178.4706	1744.2500	1579.7500	53.3750	0.6818	10.6000
6.3750	1188.7500	165.1201	23.1230	1380.7500	700.2353	565.5000	173.9412	1573.5000	1426.0000	57.8500	0.6877	9.5000
6.1500	1054.0000	165.2339	13.6742	1106.0000	679.3529	679.2500	169.4118	1296.5000	1239.2500	60.5000	0.6788	8.6250
5.9250	943.0000	165.3477	8.0198	900.0000	658.4706	816.2500	164.8824	1128.7500	1063.7500	59.7500	0.6649	8.5000
5.7000	903.2500	165.4615	7.3576	872.2500	637.5882	855.2500	160.3529	1108.2500	986.5000	61.4500	0.6582	7.9250
5.4750	858.0000	165.5752	4.9320	760.0000	616.7059	939.7500	155.8235	1049.0000	873.2500	63.6500	0.6442	7.0750
5.2500	820.7500	165.6890	3.7377	696.0000	595.8235	1031.7500	151.2941	1012.5000	783.0000	62.2250	0.6362	7.2250
5.0250	780.7500	165.8028	2.8928	645.2500	574.9412	1088.2500	146.7647	985.7500	719.2500	67.9250	0.6247	5.6500
4.8000	740.5000	165.9166	1.9419	579.7500	554.0588	1224.0000	142.2353	951.5000	659.5000	68.7000	0.6077	5.0750
4.5750	720.2500	166.0304	1.4481	540.2500	533.1765	1296.0000	137.7059	937.5000	612.5000	71.4250	0.6024	4.3750
4.3500	732.7500	166.1441	1.8662	574.0000	512.2941	1238.2500	133.1765	964.2500	627.0000	73.1250	0.6074	4.1500
4.1250	780.0000	166.2579	3.2312	666.2500	491.4118	1098.5000	128.6471	1002.7500	697.2500	76.7500	0.5963	3.1750
3.9000	915.0000	166.3717	7.3634	872.5000	470.5294	872.5000	124.1176	1134.5000	914.5000	76.2000	0.6137	3.7000
3.6750	1227.7500	166.4855	22.4026	1361.7500	449.6471	575.0000	119.5882	1542.5000	1398.7500	70.7250	0.6193	4.9250
3.4500	1238.5000	166.5993	22.8090	1372.5000	428.7647	550.0000	115.0588	1592.7500	1495.2500	62.0000	0.6265	7.0500
3.2250	1209.2500	166.7130	18.5377	1255.0000	407.8824	587.5000	110.5294	1447.2500	1498.5000	59.1250	0.6397	8.0750
3.0000	1257.0000	166.8268	20.4267	1308.2500	387.0000	548.0000	106.0000	1465.7500	1720.2500	48.8000	0.6430	11.0750
2.7750	1006.5000	166.9406	10.6050	1000.0000	366.1176	726.5000	101.4706	1196.5000	1209.7500	46.4750	0.6194	11.2500
2.5500	1020.2500	167.0544	11.7599	1041.2500	345.2353	733.2500	96.9412	1245.2500	1123.2500	42.2500	0.6104	12.5000
2.3250	1094.0000	167.1682	14.8466	1143.7500	324.3529	669.2500	92.4118	1327.2500	1208.5000	42.7500	0.6177	12.5000
2.1000	1044.5000	167.2819	13.0997	1087.0000	303.4706	712.2500	87.8824	1269.7500	1144.2500	42.4250	0.6159	12.5750
1.5000	909.0000	167.3957	7.5223	879.2500	282.5882	873.7500	83.3529	1083.0000	846.7500	40.7250	0.6405	13.8250
1.6000	1013.3333	167.5095	8.1336	904.6667	261.7059	816.3333	78.8235	1201.3333	923.3333	58.7667	0.7705	11.0000
3.5000	1235.5000	167.6233	16.8606	1205.7500	240.8235	615.0000	74.2941	1523.2500	1166.2500	76.4750	0.8426	8.3500
4.6000	1275.2500	167.7371	19.8956	1293.5000	219.9412	569.7500	69.7647	1605.2500	1279.7500	75.4750	0.8469	8.6250
4.7000	1237.0000	167.8509	16.4541	1193.5000	199.0588	615.0000	65.2353	1507.5000	1192.7500	76.5750	0.8678	8.7750
3.0000	1100.7500	167.9646	9.5996	962.5000	178.1765	747.7500	60.7059	1320.0000	965.7500	80.9500	0.8714	8.0000
1.5000	961.7500	168.0784	5.2829	777.5000	157.2941	910.7500	56.1765	1161.7500	751.7500	85.6750	0.8818	7.3250
0.9000	840.5000	168.1922	3.4657	680.2500	136.4118	1052.2500	51.6471	1067.2500	594.0000	85.6250	0.8353	6.5250
0.8000	830.5000	168.3060	2.4998	619.5000	115.5294	1163.5000	47.1176	1039.0000	545.0000	83.4750	0.8116	6.4750
0.7000	842.7500	168.4198	2.5332	621.7500	94.6471	1145.5000	42.5882	1060.2500	554.5000	82.2750	0.8244	6.9250
0.6000	797.5000	168.5335	2.2186	600.0000	73.7647	1150.5000	38.0588	1049.0000	543.0000	78.1250	0.8041	7.3250
0.3000	730.2500	168.6473	0.7902	477.0000	52.8824	1432.7500	33.5294	949.5000	419.5000	68.0500	0.7265	7.8750
0.2000	714.5000	168.7611	0.5237	445.0000	32.0000	1600.5000	29.0000	925.2500	372.7500	64.4500	0.6950	8.0250
0.2000	726.0000	168.8749	0.5048	442.5000	29.0000	1662.5000	26.0000	942.0000	362.5000	68.6000	0.7409	8.0500
0.3000	771.2500	168.9887	0.9091	489.7500	48.0000	1419.2500	39.0000	989.5000	411.2500	84.8000	0.8148	6.3000
0.5000	805.2500	169.1024	1.6283	555.2500	113.0000	1254.7500	72.0000	1018.7500	495.5000	79.7500	0.7872	6.7000
1.4000	958.2500	169.2162	5.8177	803.2500	267.0000	909.5000	128.0000	1172.2500	738.2500	77.9250	0.7914	7.1250
2.0000	1020.5000	169.3300	9.5080	959.0000	332.0000	759.7500	149.0000	1296.5000	909.5000	73.4750	0.7883	7.9500
1.6000	969.0000	169.4438	6.6860	843.0000	354.0000	856.5000	165.0000	1213.2500	821.2500	86.0000	0.8632	6.9500
1.3000	923.2500	169.5576	4.4157	733.2500	316.0000	961.5000	150.0000	1124.2500	740.0000	87.0750	0.8652	6.8000
1.4000	972.7500	169.6713	6.8499	850.2500	395.0000	868.2500	165.0000	1212.5000	852.0000	81.6000	0.8755	7.9500
1.9000	995.7500	169.7851	7.8385	892.5000	391.0000	808.0000	175.0000	1237.2500	894.7500	70.0250	0.8296	9.4500
2.7000	1054.7500	169.8989	10.7905	1006.7500	457.0000	735.5000	145.0000	1300.5000	1018.5000	62.2250	0.7923	10.5500
2.1000	1022.7500	170.0127	9.8171	970.7500	448.0000	752.2500	98.0000	1283.2500	992.7500	59.0750	0.7963	11.4250
2.4000	1038.7500	170.1265	11.2637	1023.7500	543.0000	721.2500	105.0000	1325.0000	1043.2500	58.6250	0.7737	11.1000
2.7000	1051.2500	170.2402	12.3307	1061.0000	574.0000	695.5000	106.0000	1333.0000	1110.5000	57.6500	0.7473	10.8250
2.5000	1050.2500	170.3540	12.5947	1070.0000	435.0000	699.2500	141.0000	1333.5000	1086.5000	56.9000	0.7281	10.6250
3.7000	1155.5000	170.4678	16.9609	1208.7500	504.0000	614.2500	177.0000	1467.2500	1249.7500	59.3000	0.7588	10.6250
4.6000	1277.0000	170.5816	21.3957	1334.7500	586.0000	550.7500	182.0000	1636.0000	1330.7500	71.5000	0.8768	9.9750
3.9000	1171.7500	170.6954	15.3159	1158.5000	580.0000	621.2500	193.0000	1460.7500	1242.7500	71.1000	0.8878	10.2500
2.2000	1048.2500	170.8091	9.8834	973.2500	346.0000	731.0000	148.0000	1298.2500	1073.5000	70.2500	0.8930	10.5250
2.7000	1144.2500	170.9229	13.3630	1095.7500	531.0000	642.5000	167.0000	1393.5000	1258.2500	71.3000	0.8859	10.1750
2.6000	1104.2500	171.0367	11.2426	1023.0000	477.0000	676.7500	158.0000	1314.0000	1189.0000	73.0750	0.8787	9.6750
2.1000	1037.5000	171.1505	9.4492	956.7500	344.0000	713.0000	132.0000	1270.7500	1091.5000	73.5000	0.8651	9.3500
1.4000	959.5000	171.2643	6.5684	837.7500	219.0000	797.2500	97.0000	1188.5000	995.5000	73.9250	0.8616	9.2000
1.2000	934.2500	171.3780	5.4724	786.7500	196.5000	821.7500	85.5000	1147.2500	974.2500	78.1250	0.8452	8.0750
1.1000	930.0000	171.4918	5.4209	784.2500	174.0000	849.5000	74.0000	1151.0000	902.0000	81.2000	0.8483	7.5500
1.1000	918.0000	171.6056	5.2981	778.2500	165.0000	864.2500	68.0000	1136.0000	859.0000	81.4500	0.8495	7.5250
1.1000	951.5000	171.7194	6.0528	814.2500	250.0000	804.2500	89.0000	1152.7500	970.2500	77.2000	0.8464	8.2750
1.5000	1019.2500	171.8332	8.1418	905.0000	388.0000	756.5000	117.0000	1244.2500	1061.5000	75.6000	0.8667	8.9500
3.1000	1287.2500	171.9469	17.2630	1217.7500	758.0000	579.7500	190.0000	1579.7500	1304.2500	81.7000	0.9506	9.1750
6.8000	1578.0000	172.0607	32.3358	1604.7500	1247.0000	429.2500	211.0000	2031.7500	1642.7500	83.4000	1.0194	9.9250
5.4000	1416.5000	172.1745	24.1148	1406.5000	1110.0000	490.2500	190.0000	1709.2500	1488.2500	82.2500	1.0253	10.2250
4.5000	1392.0000	172.2883	21.0369	1325.0000	1145.0000	511.0000	194.0000	1631.0000	1464.7500	80.7250	1.0688	11.1500
3.0000	1146.5000	172.4021	12.6758	1072.7500	720.0000	628.0000	210.0000	1414.7500	1198.0000	76.1500	1.0516	11.8000
2.8000	1149.7500	172.5158	13.6361	1104.7500	557.0000	629.0000	199.0000	1449.7500	1159.5000	71.3000	1.0285	12.4750
3.9000	1251.5000	172.6296	18.0197	1240.0000	678.0000	563.7500	178.0000	1613.7500	1276.5000	68.3500	1.0346	13.2250
3.4000	1185.5000	172.7434	14.2669	1125.2500	659.0000	616.5000	184.0000	1493.0000	1171.0000	73.2250	1.0563	12.4750
3.2000	1172.2500	172.8572	13.6971	1106.7500	552.0000	629.2500	186.0000	1448.5000	1106.0000	75.7000	1.0693	12.1500
2.8000	1109.2500	172.9710	11.1726	1020.5000	395.0000	689.0000	168.0000	1361.0000	1035.5000	78.1250	1.0565	11.4750
3.9000	1200.7500	173.0848	16.5202	1195.5000	573.0000	596.5000	187.0000	1545.7500	1196.0000	75.9500	1.0354	11.6000
3.5000	1188.7500	173.1985	16.0926	1182.5000	463.0000	602.5000	166.0000	1533.7500	1169.7500	73.2500	1.0264	12.0250
4.7000	1282.0000	173.3123	20.5717	1312.2500	568.0000	550.7500	177.0000	1670.5000	1312.2500	68.7500	1.0175	12.8750
4.6000	1207.2500	173.4261	16.7773	1203.2500	706.0000	624.7500	207.0000	1570.0000	1251.2500	69.5750	1.0464	13.1250
1.2000	903.5000	173.5399	4.8092	753.7500	193.0000	929.5000	114.0000	1171.5000	805.2500	73.4250	1.0490	12.3250
1.1000	900.0000	173.6537	3.9959	710.5000	151.0000	974.7500	84.0000	1152.7500	736.2500	70.9750	1.0387	12.7000
1.2000	931.7500	173.7674	4.5342	739.5000	167.0000	925.5000	92.0000	1179.7500	773.5000	69.8500	1.0371	12.9250
1.6000	968.0000	173.8812	5.4261	784.5000	239.0000	872.2500	111.0000	1209.0000	825.7500	70.5500	1.0442	12.8750
0.7000	827.2500	173.9950	2.3646	610.2500	102.0000	1091.7500	71.0000	1120.0000	635.7500	67.7000	1.0198	13.1500
0.4000	788.7500	174.1088	1.1599	514.5000	78.5000	1276.0000	57.0000	1054.0000	516.0000	67.5500	1.0127	13.0750
0.5000	812.0000	174.2226	1.5521	549.0000	55.0000	1212.5000	43.0000	1079.2500	530.7500	63.9500	1.0042	13.8000
0.6000	811.0000	174.3363	1.6717	558.7500	71.0000	1170.2500	50.0000	1084.7500	558.2500	64.4250	1.0036	13.6750
0.5000	827.0000	174.4501	1.6873	560.0000	79.0000	1168.7500	53.0000	1086.7500	564.5000	63.7750	1.0079	13.9000
0.6000	848.7500	174.5639	2.2716	603.7500	117.0000	1085.7500	67.0000	1108.0000	604.0000	64.4750	1.0287	14.0500
1.4000	1000.5000	174.6777	5.7121	798.2500	266.0000	854.7500	113.0000	1257.0000	793.7500	66.0500	1.0488	13.9750
2.0000	1021.3333	174.7915	7.9229	896.0000	340.0000	741.0000	140.0000	1314.0000	906.6667	66.4000	1.0673	14.1667
1.6000	977.5000	174.9052	6.4074	830.5000	257.0000	806.7500	116.0000	1257.2500	838.0000	62.5250	1.0529	14.9000
1.6000	996.0000	175.0190	6.9468	854.5000	311.0000	793.2500	122.0000	1277.0000	884.0000	58.4250	1.0729	16.2750
1.7000	1013.7500	175.1328	6.6916	843.2500	279.0000	791.0000	116.0000	1296.7500	865.5000	56.4750	1.0801	16.9250
2.0000	1061.2500	175.2466	8.7000	927.5000	267.0000	729.5000	118.0000	1366.2500	908.7500	55.8250	1.0980	17.3750
2.3000	1091.5000	175.3604	9.9233	974.7500	310.0000	689.7500	125.0000	1418.2500	989.5000	57.3250	1.1328	17.4500
2.4000	1128.5000	175.4741	11.3834	1028.0000	352.0000	661.2500	126.0000	1479.7500	1049.7500	55.5250	1.1127	17.6750
2.2000	1076.5000	175.5879	9.7708	969.0000	337.0000	690.2500	135.0000	1404.5000	1022.5000	58.9250	1.1199	16.8250
2.6000	1152.5000	175.7017	12.8610	1079.0000	358.0000	635.0000	140.0000	1495.5000	1102.7500	57.5250	1.1071	17.0250
4.0000	1233.5000	175.8155	16.5533	1196.5000	547.0000	574.5000	163.0000	1597.0000	1239.0000	60.2000	1.1003	16.2000
5.2000	1318.5000	175.9293	20.8083	1318.7500	600.0000	538.5000	178.0000	1735.0000	1384.2500	57.9750	1.0916	16.6750
3.9000	1251.0000	176.0430	18.8427	1263.7500	470.0000	560.5000	160.0000	1676.5000	1288.5000	58.8250	1.0921	16.4500
3.8000	1164.5000	176.1568	12.5947	1070.0000	522.0000	649.5000	166.0000	1467.0000	1179.5000	61.1000	1.0856	15.7500
1.6000	954.0000	176.2706	5.8920	806.7500	208.0000	833.0000	115.0000	1242.5000	854.5000	60.8000	1.0769	15.7000
1.5000	971.0000	176.3844	6.1230	817.5000	205.0000	827.5000	107.0000	1251.5000	856.7500	59.6000	1.0673	15.8750
1.6000	960.5000	176.4982	5.0212	764.5000	217.0000	864.7500	108.0000	1212.0000	810.7500	60.0000	1.0594	15.6500
1.5000	952.2500	176.6119	4.8975	758.2500	216.0000	875.7500	111.0000	1202.5000	793.7500	60.0750	1.0557	15.5750
1.0000	874.5000	176.7257	2.7258	634.5000	117.0000	1036.7500	75.0000	1132.5000	612.2500	59.4750	1.0534	15.7000
0.8000	891.0000	176.8395	2.6990	632.7500	145.5000	1034.7500	81.5000	1137.2500	589.7500	60.0750	1.0640	15.7000
1.3000	1005.5000	176.9533	5.0362	765.2500	174.0000	848.2500	88.0000	1238.7500	806.5000	61.7250	1.0847	15.5750
1.0000	907.0000	177.0671	3.6504	691.0000	111.0000	927.0000	71.0000	1172.7500	701.5000	59.9000	1.0693	15.8250
1.0000	937.5000	177.1808	3.8437	702.0000	147.0000	904.0000	75.0000	1185.2500	752.7500	61.7750	1.0602	15.2000
0.9000	924.5000	177.2946	3.3183	671.5000	140.0000	990.5000	86.0000	1154.2500	708.5000	55.3750	1.0089	16.1500
2.1000	1156.7500	177.4084	9.7048	966.5000	421.0000	678.0000	124.0000	1364.7500	1087.2500	64.0750	1.0773	14.8750
2.1000	1168.7500	177.5222	10.6804	1002.7500	350.0000	664.5000	128.0000	1408.5000	1126.2500	62.0500	1.0904	15.5750
3.1000	1311.5000	177.6360	14.6968	1139.0000	550.0000	564.7500	164.0000	1567.7500	1385.7500	54.6250	1.1100	17.9000
3.8000	1347.2500	177.7497	17.5759	1227.0000	589.0000	539.2500	199.0000	1627.2500	1475.7500	44.4750	1.0964	21.0500
3.7000	1321.2500	177.8635	17.4572	1223.5000	537.0000	542.7500	192.0000	1617.0000	1423.7500	46.7250	1.0971	20.2500
3.6000	1267.0000	177.9773	14.0502	1118.2500	473.0000	591.7500	166.0000	1502.7500	1309.7500	42.6500	1.0837	21.5500
3.3000	1234.2500	178.0911	12.0909	1052.7500	364.0000	638.7500	133.0000	1476.0000	1113.5000	43.1000	1.0919	21.5000
2.1000	1101.0000	178.2049	9.2030	947.2500	270.0000	699.0000	118.0000	1374.0000	1028.7500	43.3500	1.0965	21.4750
2.3000	1149.2500	178.3187	10.5503	998.0000	368.0000	664.0000	133.0000	1433.5000	1100.7500	45.5250	1.1054	20.8000
2.1000	1093.5000	178.4324	9.0297	940.5000	318.0000	695.0000	128.0000	1370.5000	1039.7500	49.6250	1.0893	19.1500
1.9000	1055.5000	178.5462	7.4928	878.0000	244.0000	758.0000	116.0000	1308.0000	855.7500	51.6000	1.0732	18.2750
1.9000	1029.5000	178.6600	7.9834	898.5000	234.0000	766.5000	118.0000	1274.7500	835.5000	51.5250	1.0357	17.7250
2.3000	1074.7500	178.7738	9.1002	943.2500	296.0000	752.0000	142.0000	1305.2500	893.5000	51.4750	1.0015	17.2000
1.7000	927.2500	178.8876	4.6926	747.7500	205.0000	887.5000	113.0000	1157.0000	695.7500	54.8500	0.9853	15.9250
0.8000	793.2500	179.0013	1.8175	570.2500	95.0000	1143.2500	59.0000	1036.0000	523.7500	55.2000	0.8807	14.0500
